Date,Open,High,Low,Close,Adj Close,Volume
1998-11-06,21.660000,21.660000,21.660000,21.660000,7.706970,0
1998-11-09,21.570000,21.570000,21.570000,21.570000,7.674946,0
1998-11-10,21.570000,21.570000,21.570000,21.570000,7.674946,0
1998-11-11,21.680000,21.680000,21.680000,21.680000,7.714087,0
1998-11-12,21.580000,21.580000,21.580000,21.580000,7.678504,0
1998-11-13,21.660000,21.660000,21.660000,21.660000,7.706970,0
1998-11-16,21.730000,21.730000,21.730000,21.730000,7.731877,0
1998-11-17,21.799999,21.799999,21.799999,21.799999,7.756785,0
1998-11-18,21.990000,21.990000,21.990000,21.990000,7.824387,0
1998-11-19,22.280001,22.280001,22.280001,22.280001,7.927577,0
1998-11-20,22.379999,22.379999,22.379999,22.379999,7.963156,0
1998-11-23,22.730000,22.730000,22.730000,22.730000,8.087692,0
1998-11-24,22.559999,22.559999,22.559999,22.559999,8.027205,0
1998-11-25,22.790001,22.790001,22.790001,22.790001,8.109042,0
1998-11-27,23.010000,23.010000,23.010000,23.010000,8.187321,0
1998-11-30,22.580000,22.580000,22.580000,22.580000,8.034320,0
1998-12-01,22.850000,22.850000,22.850000,22.850000,8.130390,0
1998-12-02,22.959999,22.959999,22.959999,22.959999,8.169530,0
1998-12-03,22.690001,22.690001,22.690001,22.690001,8.073461,0
1998-12-04,23.120001,23.120001,23.120001,23.120001,8.226462,0
1998-12-07,23.299999,23.299999,23.299999,23.299999,8.290508,0
1998-12-08,23.389999,23.389999,23.389999,23.389999,8.322532,0
1998-12-09,23.490000,23.490000,23.490000,23.490000,8.358112,0
1998-12-10,23.040001,23.040001,23.040001,23.040001,8.197996,0
1998-12-11,22.959999,22.959999,22.959999,22.959999,8.169530,0
1998-12-14,22.430000,22.430000,22.430000,22.430000,7.980948,0
1998-12-15,22.790001,22.790001,22.790001,22.790001,8.109042,0
1998-12-16,22.730000,22.730000,22.730000,22.730000,8.087692,0
1998-12-17,23.150000,23.150000,23.150000,23.150000,8.237135,0
1998-12-18,23.410000,23.410000,23.410000,23.410000,8.329648,0
1998-12-21,23.830000,23.830000,23.830000,23.830000,8.479089,0
1998-12-22,23.809999,23.809999,23.809999,23.809999,8.471973,0
1998-12-23,21.940001,21.940001,21.940001,21.940001,8.641335,0
1998-12-24,22.020000,22.020000,22.020000,22.020000,8.672843,0
1998-12-28,21.889999,21.889999,21.889999,21.889999,8.621641,0
1998-12-29,22.010000,22.010000,22.010000,22.010000,8.668904,0
1998-12-30,22.129999,22.129999,22.129999,22.129999,8.716169,0
1998-12-31,22.400000,22.400000,22.400000,22.400000,8.822510,0
1999-01-04,22.320000,22.320000,22.320000,22.320000,8.790999,0
1999-01-05,22.709999,22.709999,22.709999,22.709999,8.944609,0
1999-01-06,23.260000,23.260000,23.260000,23.260000,9.161234,0
1999-01-07,23.309999,23.309999,23.309999,23.309999,9.180925,0
1999-01-08,23.350000,23.350000,23.350000,23.350000,9.196677,0
1999-01-11,23.430000,23.430000,23.430000,23.430000,9.228189,0
1999-01-12,23.110001,23.110001,23.110001,23.110001,9.102155,0
1999-01-13,23.170000,23.170000,23.170000,23.170000,9.125784,0
1999-01-14,22.879999,22.879999,22.879999,22.879999,9.011563,0
1999-01-15,23.410000,23.410000,23.410000,23.410000,9.220311,0
1999-01-19,23.760000,23.760000,23.760000,23.760000,9.358164,0
1999-01-20,23.910000,23.910000,23.910000,23.910000,9.417243,0
1999-01-21,23.290001,23.290001,23.290001,23.290001,9.173048,0
1999-01-22,23.180000,23.180000,23.180000,23.180000,9.129725,0
1999-01-25,23.379999,23.379999,23.379999,23.379999,9.208493,0
1999-01-26,23.730000,23.730000,23.730000,23.730000,9.346348,0
1999-01-27,23.530001,23.530001,23.530001,23.530001,9.267576,0
1999-01-28,23.980000,23.980000,23.980000,23.980000,9.444813,0
1999-01-29,24.150000,24.150000,24.150000,24.150000,9.511769,0
1999-02-01,24.100000,24.100000,24.100000,24.100000,9.492077,0
1999-02-02,23.860001,23.860001,23.860001,23.860001,9.397551,0
1999-02-03,24.180000,24.180000,24.180000,24.180000,9.523586,0
1999-02-04,23.660000,23.660000,23.660000,23.660000,9.318776,0
1999-02-05,23.320000,23.320000,23.320000,23.320000,9.184863,0
1999-02-08,23.420000,23.420000,23.420000,23.420000,9.224252,0
1999-02-09,22.820000,22.820000,22.820000,22.820000,8.987932,0
1999-02-10,22.830000,22.830000,22.830000,22.830000,8.991871,0
1999-02-11,23.500000,23.500000,23.500000,23.500000,9.255758,0
1999-02-12,23.010000,23.010000,23.010000,23.010000,9.062766,0
1999-02-16,23.080000,23.080000,23.080000,23.080000,9.090338,0
1999-02-17,22.780001,22.780001,22.780001,22.780001,8.972179,0
1999-02-18,23.100000,23.100000,23.100000,23.100000,9.098214,0
1999-02-19,23.219999,23.219999,23.219999,23.219999,9.145474,0
1999-02-22,23.830000,23.830000,23.830000,23.830000,9.385734,0
1999-02-23,23.980000,23.980000,23.980000,23.980000,9.444813,0
1999-02-24,23.830000,23.830000,23.830000,23.830000,9.385734,0
1999-02-25,23.389999,23.389999,23.389999,23.389999,9.212434,0
1999-02-26,23.160000,23.160000,23.160000,23.160000,9.121846,0
1999-03-01,23.170000,23.170000,23.170000,23.170000,9.125784,0
1999-03-02,22.959999,22.959999,22.959999,22.959999,9.043074,0
1999-03-03,22.940001,22.940001,22.940001,22.940001,9.035196,0
1999-03-04,23.219999,23.219999,23.219999,23.219999,9.145474,0
1999-03-05,23.760000,23.760000,23.760000,23.760000,9.358164,0
1999-03-08,24.020000,24.020000,24.020000,24.020000,9.460567,0
1999-03-09,23.910000,23.910000,23.910000,23.910000,9.417243,0
1999-03-10,24.110001,24.110001,24.110001,24.110001,9.496014,0
1999-03-11,24.270000,24.270000,24.270000,24.270000,9.559033,0
1999-03-12,24.070000,24.070000,24.070000,24.070000,9.480260,0
1999-03-15,24.209999,24.209999,24.209999,24.209999,9.535400,0
1999-03-16,24.209999,24.209999,24.209999,24.209999,9.535400,0
1999-03-17,24.100000,24.100000,24.100000,24.100000,9.492077,0
1999-03-18,24.320000,24.320000,24.320000,24.320000,9.578726,0
1999-03-19,24.020000,24.020000,24.020000,24.020000,9.460567,0
1999-03-22,23.830000,23.830000,23.830000,23.830000,9.385734,0
1999-03-23,23.230000,23.230000,23.230000,23.230000,9.149416,0
1999-03-24,23.320000,23.320000,23.320000,23.320000,9.184863,0
1999-03-25,23.629999,23.629999,23.629999,23.629999,9.306959,0
1999-03-26,23.590000,23.590000,23.590000,23.590000,9.291205,0
1999-03-29,23.969999,23.969999,23.969999,23.969999,9.440876,0
1999-03-30,23.799999,23.799999,23.799999,23.799999,9.373917,0
1999-03-31,23.750000,23.750000,23.750000,23.750000,9.354224,0
1999-04-01,23.980000,23.980000,23.980000,23.980000,9.444813,0
1999-04-05,24.600000,24.600000,24.600000,24.600000,9.689009,0
1999-04-06,24.629999,24.629999,24.629999,24.629999,9.700825,0
1999-04-07,24.639999,24.639999,24.639999,24.639999,9.704761,0
1999-04-08,24.940001,24.940001,24.940001,24.940001,9.822924,0
1999-04-09,24.990000,24.990000,24.990000,24.990000,9.842612,0
1999-04-12,25.020000,25.020000,25.020000,25.020000,9.854431,0
1999-04-13,24.760000,24.760000,24.760000,24.760000,9.752025,0
1999-04-14,24.610001,24.610001,24.610001,24.610001,9.692946,0
1999-04-15,24.330000,24.330000,24.330000,24.330000,9.582663,0
1999-04-16,24.129999,24.129999,24.129999,24.129999,9.503891,0
1999-04-19,23.480000,23.480000,23.480000,23.480000,9.247883,0
1999-04-20,23.719999,23.719999,23.719999,23.719999,9.342407,0
1999-04-21,24.370001,24.370001,24.370001,24.370001,9.598419,0
1999-04-22,24.910000,24.910000,24.910000,24.910000,9.811104,0
1999-04-23,25.170000,25.170000,25.170000,25.170000,9.913509,0
1999-04-26,25.270000,25.270000,25.270000,25.270000,9.952896,0
1999-04-27,25.309999,25.309999,25.309999,25.309999,9.968651,0
1999-04-28,24.870001,24.870001,24.870001,24.870001,9.795351,0
1999-04-29,24.660000,24.660000,24.660000,24.660000,9.712640,0
1999-04-30,24.530001,24.530001,24.530001,24.530001,9.661439,0
1999-05-03,24.860001,24.860001,24.860001,24.860001,9.791411,0
1999-05-04,24.639999,24.639999,24.639999,24.639999,9.704761,0
1999-05-05,25.049999,25.049999,25.049999,25.049999,9.866245,0
1999-05-06,24.860001,24.860001,24.860001,24.860001,9.791411,0
1999-05-07,25.070000,25.070000,25.070000,25.070000,9.874123,0
1999-05-10,25.230000,25.230000,25.230000,25.230000,9.937141,0
1999-05-11,25.650000,25.650000,25.650000,25.650000,10.102561,0
1999-05-12,26.049999,26.049999,26.049999,26.049999,10.260109,0
1999-05-13,26.030001,26.030001,26.030001,26.030001,10.252232,0
1999-05-14,25.430000,25.430000,25.430000,25.430000,10.015914,0
1999-05-17,25.469999,25.469999,25.469999,25.469999,10.031666,0
1999-05-18,25.490000,25.490000,25.490000,25.490000,10.039546,0
1999-05-19,25.760000,25.760000,25.760000,25.760000,10.145888,0
1999-05-20,25.639999,25.639999,25.639999,25.639999,10.098624,0
1999-05-21,25.400000,25.400000,25.400000,25.400000,10.004096,0
1999-05-24,24.879999,24.879999,24.879999,24.879999,9.799288,0
1999-05-25,24.490000,24.490000,24.490000,24.490000,9.645683,0
1999-05-26,24.730000,24.730000,24.730000,24.730000,9.740211,0
1999-05-27,24.459999,24.459999,24.459999,24.459999,9.633866,0
1999-05-28,24.790001,24.790001,24.790001,24.790001,9.763841,0
1999-06-01,24.620001,24.620001,24.620001,24.620001,9.696884,0
1999-06-02,24.780001,24.780001,24.780001,24.780001,9.759903,0
1999-06-03,24.840000,24.840000,24.840000,24.840000,9.783536,0
1999-06-04,25.370001,25.370001,25.370001,25.370001,9.992283,0
1999-06-07,25.500000,25.500000,25.500000,25.500000,10.043486,0
1999-06-08,25.260000,25.260000,25.260000,25.260000,9.948956,0
1999-06-09,25.440001,25.440001,25.440001,25.440001,10.019853,0
1999-06-10,25.250000,25.250000,25.250000,25.250000,9.945018,0
1999-06-11,25.090000,25.090000,25.090000,25.090000,9.882000,0
1999-06-14,25.040001,25.040001,25.040001,25.040001,9.862309,0
1999-06-15,25.309999,25.309999,25.309999,25.309999,9.968651,0
1999-06-16,25.879999,25.879999,25.879999,25.879999,10.193151,0
1999-06-17,25.990000,25.990000,25.990000,25.990000,10.236476,0
1999-06-18,25.930000,25.930000,25.930000,25.930000,10.212842,0
1999-06-21,26.150000,26.150000,26.150000,26.150000,10.299493,0
1999-06-22,25.900000,25.900000,25.900000,25.900000,10.201030,0
1999-06-23,25.990000,25.990000,25.990000,25.990000,10.236476,0
1999-06-24,25.540001,25.540001,25.540001,25.540001,10.059237,0
1999-06-25,25.559999,25.559999,25.559999,25.559999,10.067116,0
1999-06-28,25.910000,25.910000,25.910000,25.910000,10.204966,0
1999-06-29,26.299999,26.299999,26.299999,26.299999,10.358570,0
1999-06-30,26.670000,26.670000,26.670000,26.670000,10.504301,0
1999-07-01,26.889999,26.889999,26.889999,26.889999,10.590951,0
1999-07-02,27.030001,27.030001,27.030001,27.030001,10.646093,0
1999-07-06,26.969999,26.969999,26.969999,26.969999,10.622461,0
1999-07-07,26.950001,26.950001,26.950001,26.950001,10.614583,0
1999-07-08,27.030001,27.030001,27.030001,27.030001,10.646093,0
1999-07-09,27.180000,27.180000,27.180000,27.180000,10.705172,0
1999-07-12,27.150000,27.150000,27.150000,27.150000,10.693356,0
1999-07-13,27.040001,27.040001,27.040001,27.040001,10.650030,0
1999-07-14,27.500000,27.500000,27.500000,27.500000,10.831208,0
1999-07-15,27.690001,27.690001,27.690001,27.690001,10.906043,0
1999-07-16,27.700001,27.700001,27.700001,27.700001,10.909979,0
1999-07-19,27.480000,27.480000,27.480000,27.480000,10.823330,0
1999-07-20,26.889999,26.889999,26.889999,26.889999,10.590951,0
1999-07-21,26.990000,26.990000,26.990000,26.990000,10.630339,0
1999-07-22,26.459999,26.459999,26.459999,26.459999,10.421590,0
1999-07-23,26.549999,26.549999,26.549999,26.549999,10.457037,0
1999-07-26,26.180000,26.180000,26.180000,26.180000,10.311308,0
1999-07-27,26.620001,26.620001,26.620001,26.620001,10.484609,0
1999-07-28,26.750000,26.750000,26.750000,26.750000,10.535811,0
1999-07-29,26.350000,26.350000,26.350000,26.350000,10.378264,0
1999-07-30,26.360001,26.360001,26.360001,26.360001,10.382205,0
1999-08-02,26.280001,26.280001,26.280001,26.280001,10.350696,0
1999-08-03,26.120001,26.120001,26.120001,26.120001,10.287679,0
1999-08-04,25.730000,25.730000,25.730000,25.730000,10.134069,0
1999-08-05,25.670000,25.670000,25.670000,25.670000,10.110439,0
1999-08-06,25.610001,25.610001,25.610001,25.610001,10.086807,0
1999-08-09,25.680000,25.680000,25.680000,25.680000,10.114378,0
1999-08-10,25.280001,25.280001,25.280001,25.280001,9.956834,0
1999-08-11,25.799999,25.799999,25.799999,25.799999,10.161641,0
1999-08-12,25.719999,25.719999,25.719999,25.719999,10.130132,0
1999-08-13,26.299999,26.299999,26.299999,26.299999,10.358570,0
1999-08-16,26.299999,26.299999,26.299999,26.299999,10.358570,0
1999-08-17,26.510000,26.510000,26.510000,26.510000,10.441285,0
1999-08-18,26.209999,26.209999,26.209999,26.209999,10.323125,0
1999-08-19,26.040001,26.040001,26.040001,26.040001,10.256169,0
1999-08-20,26.209999,26.209999,26.209999,26.209999,10.323125,0
1999-08-23,26.629999,26.629999,26.629999,26.629999,10.488547,0
1999-08-24,26.610001,26.610001,26.610001,26.610001,10.480669,0
1999-08-25,26.940001,26.940001,26.940001,26.940001,10.610644,0
1999-08-26,26.660000,26.660000,26.660000,26.660000,10.500363,0
1999-08-27,26.490000,26.490000,26.490000,26.490000,10.433406,0
1999-08-30,26.180000,26.180000,26.180000,26.180000,10.311308,0
1999-08-31,26.200001,26.200001,26.200001,26.200001,10.319190,0
1999-09-01,26.450001,26.450001,26.450001,26.450001,10.417653,0
1999-09-02,26.320000,26.320000,26.320000,26.320000,10.366450,0
1999-09-03,27.110001,27.110001,27.110001,27.110001,10.677602,0
1999-09-07,27.299999,27.299999,27.299999,27.299999,10.752436,0
1999-09-08,27.200001,27.200001,27.200001,27.200001,10.713049,0
1999-09-09,27.420000,27.420000,27.420000,27.420000,10.799701,0
1999-09-10,27.590000,27.590000,27.590000,27.590000,10.866657,0
1999-09-13,27.520000,27.520000,27.520000,27.520000,10.839087,0
1999-09-14,27.570000,27.570000,27.570000,27.570000,10.858776,0
1999-09-15,26.959999,26.959999,26.959999,26.959999,10.618521,0
1999-09-16,26.799999,26.799999,26.799999,26.799999,10.555503,0
1999-09-17,27.250000,27.250000,27.250000,27.250000,10.732742,0
1999-09-20,27.250000,27.250000,27.250000,27.250000,10.732742,0
1999-09-21,26.650000,26.650000,26.650000,26.650000,10.496425,0
1999-09-22,26.680000,26.680000,26.680000,26.680000,10.508241,0
1999-09-23,26.070000,26.070000,26.070000,26.070000,10.267986,0
1999-09-24,25.879999,25.879999,25.879999,25.879999,10.193151,0
1999-09-27,26.040001,26.040001,26.040001,26.040001,10.256169,0
1999-09-28,25.990000,25.990000,25.990000,25.990000,10.236476,0
1999-09-29,26.020000,26.020000,26.020000,26.020000,10.248292,0
1999-09-30,26.090000,26.090000,26.090000,26.090000,10.275861,0
1999-10-01,26.209999,26.209999,26.209999,26.209999,10.323125,0
1999-10-04,26.660000,26.660000,26.660000,26.660000,10.500363,0
1999-10-05,26.770000,26.770000,26.770000,26.770000,10.543687,0
1999-10-06,27.200001,27.200001,27.200001,27.200001,10.713049,0
1999-10-07,26.980000,26.980000,26.980000,26.980000,10.626400,0
1999-10-08,27.000000,27.000000,27.000000,27.000000,10.634277,0
1999-10-11,27.240000,27.240000,27.240000,27.240000,10.728803,0
1999-10-12,26.930000,26.930000,26.930000,26.930000,10.606706,0
1999-10-13,26.389999,26.389999,26.389999,26.389999,10.394022,0
1999-10-14,26.270000,26.270000,26.270000,26.270000,10.346758,0
1999-10-15,25.760000,25.760000,25.760000,25.760000,10.145888,0
1999-10-18,25.480000,25.480000,25.480000,25.480000,10.035604,0
1999-10-19,25.480000,25.480000,25.480000,25.480000,10.035604,0
1999-10-20,25.920000,25.920000,25.920000,25.920000,10.208908,0
1999-10-21,25.879999,25.879999,25.879999,25.879999,10.193151,0
1999-10-22,26.200001,26.200001,26.200001,26.200001,10.319190,0
1999-10-25,26.209999,26.209999,26.209999,26.209999,10.323125,0
1999-10-26,26.059999,26.059999,26.059999,26.059999,10.264044,0
1999-10-27,26.120001,26.120001,26.120001,26.120001,10.287679,0
1999-10-28,27.010000,27.010000,27.010000,27.010000,10.638215,0
1999-10-29,27.780001,27.780001,27.780001,27.780001,10.941487,0
1999-11-01,27.639999,27.639999,27.639999,27.639999,10.886348,0
1999-11-02,27.610001,27.610001,27.610001,27.610001,10.874533,0
1999-11-03,27.799999,27.799999,27.799999,27.799999,10.949367,0
1999-11-04,28.120001,28.120001,28.120001,28.120001,11.075399,0
1999-11-05,28.389999,28.389999,28.389999,28.389999,11.181745,0
1999-11-08,28.490000,28.490000,28.490000,28.490000,11.221129,0
1999-11-09,28.309999,28.309999,28.309999,28.309999,11.150233,0
1999-11-10,28.730000,28.730000,28.730000,28.730000,11.315659,0
1999-11-11,29.049999,29.049999,29.049999,29.049999,11.441694,0
1999-11-12,29.350000,29.350000,29.350000,29.350000,11.559854,0
1999-11-15,29.270000,29.270000,29.270000,29.270000,11.528345,0
1999-11-16,29.629999,29.629999,29.629999,29.629999,11.670134,0
1999-11-17,29.420000,29.420000,29.420000,29.420000,11.587421,0
1999-11-18,29.780001,29.780001,29.780001,29.780001,11.729215,0
1999-11-19,29.840000,29.840000,29.840000,29.840000,11.752846,0
1999-11-22,29.680000,29.680000,29.680000,29.680000,11.689828,0
1999-11-23,29.320000,29.320000,29.320000,29.320000,11.548038,0
1999-11-24,29.549999,29.549999,29.549999,29.549999,11.638623,0
1999-11-26,29.639999,29.639999,29.639999,29.639999,11.674073,0
1999-11-29,29.440001,29.440001,29.440001,29.440001,11.595302,0
1999-11-30,28.980000,28.980000,28.980000,28.980000,11.414124,0
1999-12-01,29.100000,29.100000,29.100000,29.100000,11.461386,0
1999-12-02,29.590000,29.590000,29.590000,29.590000,11.654376,0
1999-12-03,30.100000,30.100000,30.100000,30.100000,11.855248,0
1999-12-06,30.309999,30.309999,30.309999,30.309999,11.937960,0
1999-12-07,30.139999,30.139999,30.139999,30.139999,11.871005,0
1999-12-08,30.129999,30.129999,30.129999,30.129999,11.867064,0
1999-12-09,29.969999,29.969999,29.969999,29.969999,11.804049,0
1999-12-10,30.000000,30.000000,30.000000,30.000000,11.815862,0
1999-12-13,30.010000,30.010000,30.010000,30.010000,11.819801,0
1999-12-14,29.510000,29.510000,29.510000,29.510000,11.622869,0
1999-12-15,29.670000,29.670000,29.670000,29.670000,11.685886,0
1999-12-16,27.000000,27.000000,27.000000,27.000000,11.937912,0
1999-12-17,27.219999,27.219999,27.219999,27.219999,12.035183,0
1999-12-20,27.340000,27.340000,27.340000,27.340000,12.088241,0
1999-12-21,27.860001,27.860001,27.860001,27.860001,12.318156,0
1999-12-22,28.070000,28.070000,28.070000,28.070000,12.411004,0
1999-12-23,28.350000,28.350000,28.350000,28.350000,12.534805,0
1999-12-27,28.480000,28.480000,28.480000,28.480000,12.592283,0
1999-12-28,28.590000,28.590000,28.590000,28.590000,12.640921,0
1999-12-29,28.900000,28.900000,28.900000,28.900000,12.777985,0
1999-12-30,28.969999,28.969999,28.969999,28.969999,12.808933,0
1999-12-31,29.139999,29.139999,29.139999,29.139999,12.884101,0
2000-01-03,28.980000,28.980000,28.980000,28.980000,12.813358,0
2000-01-04,27.900000,27.900000,27.900000,27.900000,12.335840,0
2000-01-05,27.500000,27.500000,27.500000,27.500000,12.158984,0
2000-01-06,27.379999,27.379999,27.379999,27.379999,12.105927,0
2000-01-07,28.090000,28.090000,28.090000,28.090000,12.419847,0
2000-01-10,29.510000,29.510000,29.510000,29.510000,13.047694,0
2000-01-11,28.920000,28.920000,28.920000,28.920000,12.786828,0
2000-01-12,28.770000,28.770000,28.770000,28.770000,12.720507,0
2000-01-13,29.200001,29.200001,29.200001,29.200001,12.910628,0
2000-01-14,29.629999,29.629999,29.629999,29.629999,13.100752,0
2000-01-18,29.629999,29.629999,29.629999,29.629999,13.100752,0
2000-01-19,29.799999,29.799999,29.799999,29.799999,13.175916,0
2000-01-20,29.900000,29.900000,29.900000,29.900000,13.220131,0
2000-01-21,30.040001,30.040001,30.040001,30.040001,13.282031,0
2000-01-24,29.469999,29.469999,29.469999,29.469999,13.030008,0
2000-01-25,29.730000,29.730000,29.730000,29.730000,13.144966,0
2000-01-26,29.620001,29.620001,29.620001,29.620001,13.096330,0
2000-01-27,29.559999,29.559999,29.559999,29.559999,13.069804,0
2000-01-28,28.870001,28.870001,28.870001,28.870001,12.764724,0
2000-01-31,29.070000,29.070000,29.070000,29.070000,12.853148,0
2000-02-01,29.629999,29.629999,29.629999,29.629999,13.100752,0
2000-02-02,30.059999,30.059999,30.059999,30.059999,13.290874,0
2000-02-03,30.799999,30.799999,30.799999,30.799999,13.618061,0
